best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 20, 'depth_ratio': 2.0, 'time': 0.06548595428466797, 'cx_gates': 30, 'num_gates': 31}","{'depth': 1.166, 'depth_ratio': 0.1166, 'time': 0.004454, 'cx_gates': 6.177, 'num_gates': 6.177}",sabre_v020_look_2_beam_10,sabre_v020,hex_127,0
"{'depth': 52, 'depth_ratio': 2.6, 'time': 0.15320491790771484, 'cx_gates': 136, 'num_gates': 137}","{'depth': 2.227, 'depth_ratio': 0.1114, 'time': 0.02261, 'cx_gates': 13.23, 'num_gates': 13.23}",sabre_v020_look_2_beam_10,sabre_v020,hex_127,1
"{'depth': 85, 'depth_ratio': 2.83, 'time': 0.226470947265625, 'cx_gates': 245, 'num_gates': 246}","{'depth': 3.406, 'depth_ratio': 0.1157, 'time': 0.023, 'cx_gates': 31.14, 'num_gates': 31.14}",sabre_v020_look_2_beam_10,sabre_v020,hex_127,2
"{'depth': 106, 'depth_ratio': 2.65, 'time': 0.3842148780822754, 'cx_gates': 309, 'num_gates': 310}","{'depth': 6.741, 'depth_ratio': 0.1685, 'time': 0.0282, 'cx_gates': 66.55, 'num_gates': 66.55}",sabre_v020_look_2_beam_10,sabre_v020,hex_127,3
"{'depth': 144, 'depth_ratio': 2.88, 'time': 0.6756079196929932, 'cx_gates': 547, 'num_gates': 548}","{'depth': 5.913, 'depth_ratio': 0.1183, 'time': 0.08299, 'cx_gates': 69.88, 'num_gates': 69.88}",sabre_v020_look_2_beam_10,sabre_v020,hex_127,4
"{'depth': 174, 'depth_ratio': 2.9, 'time': 0.8894481658935547, 'cx_gates': 725, 'num_gates': 726}","{'depth': 10.95, 'depth_ratio': 0.182, 'time': 0.04607, 'cx_gates': 119.3, 'num_gates': 119.3}",sabre_v020_look_2_beam_10,sabre_v020,hex_127,5
"{'depth': 202, 'depth_ratio': 2.89, 'time': 1.1575579643249512, 'cx_gates': 1047, 'num_gates': 1048}","{'depth': 7.359, 'depth_ratio': 0.1041, 'time': 0.1315, 'cx_gates': 142.0, 'num_gates': 142.0}",sabre_v020_look_2_beam_10,sabre_v020,hex_127,6
"{'depth': 244, 'depth_ratio': 3.05, 'time': 1.5058221817016602, 'cx_gates': 1363, 'num_gates': 1364}","{'depth': 4.899, 'depth_ratio': 0.06293, 'time': 0.1375, 'cx_gates': 125.1, 'num_gates': 125.1}",sabre_v020_look_2_beam_10,sabre_v020,hex_127,7
"{'depth': 267, 'depth_ratio': 2.97, 'time': 1.3418760299682617, 'cx_gates': 1166, 'num_gates': 1167}","{'depth': 5.762, 'depth_ratio': 0.06356, 'time': 0.09769, 'cx_gates': 215.7, 'num_gates': 215.7}",sabre_v020_look_2_beam_10,sabre_v020,hex_127,8
"{'depth': 307, 'depth_ratio': 3.07, 'time': 1.4969677925109863, 'cx_gates': 1689, 'num_gates': 1690}","{'depth': 6.974, 'depth_ratio': 0.06974, 'time': 0.112, 'cx_gates': 204.8, 'num_gates': 204.8}",sabre_v020_look_2_beam_10,sabre_v020,hex_127,9
